#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
1,04-09-2022 10:00:45,7.20,,
2,04-09-2022 10:03:45,7.55,,
3,04-09-2022 10:06:45,8.66,,
4,04-09-2022 10:09:45,8.23,,
5,04-09-2022 10:12:45,7.68,,
6,04-09-2022 10:15:45,7.08,,
7,04-09-2022 10:18:45,7.25,,
8,04-09-2022 10:21:45,7.08,,
9,04-09-2022 10:24:45,7.68,,
10,04-09-2022 10:27:45,7.81,,
11,04-09-2022 10:30:45,8.11,,
12,04-09-2022 10:33:45,8.19,,
13,04-09-2022 10:36:45,8.66,,
14,04-09-2022 10:39:45,9.74,,
15,04-09-2022 10:42:45,9.99,,
16,04-09-2022 10:45:45,10.68,,
17,04-09-2022 10:48:45,11.92,,
18,04-09-2022 10:51:45,11.15,,
19,04-09-2022 10:54:45,11.11,,
20,04-09-2022 10:57:45,11.07,,
21,04-09-2022 11:00:45,10.38,,
22,04-09-2022 11:03:45,11.88,,
23,04-09-2022 11:06:45,10.85,,
24,04-09-2022 11:09:45,10.34,,
25,04-09-2022 11:12:45,11.62,,
26,04-09-2022 11:15:45,12.27,,
27,04-09-2022 11:18:45,13.08,,
28,04-09-2022 11:21:45,11.79,,
29,04-09-2022 11:24:45,13.81,,
30,04-09-2022 11:27:45,14.63,,
31,04-09-2022 11:30:45,14.67,,
32,04-09-2022 11:33:45,13.64,,
33,04-09-2022 11:36:45,15.10,,
34,04-09-2022 11:39:45,15.66,,
35,04-09-2022 11:42:45,15.44,,
36,04-09-2022 11:45:45,16.60,,
37,04-09-2022 11:48:45,15.10,,
38,04-09-2022 11:51:45,16.39,,
39,04-09-2022 11:54:45,16.21,,
40,04-09-2022 11:57:45,16.77,,
41,04-09-2022 12:00:45,17.11,,
42,04-09-2022 12:03:45,16.34,,
43,04-09-2022 12:06:45,16.86,,
44,04-09-2022 12:09:45,16.17,,
45,04-09-2022 12:12:45,16.90,,
46,04-09-2022 12:15:45,16.73,,
47,04-09-2022 12:18:45,17.16,,
48,04-09-2022 12:21:45,17.37,,
49,04-09-2022 12:24:45,16.99,,
50,04-09-2022 12:27:45,17.50,,
51,04-09-2022 12:30:45,18.53,,
52,04-09-2022 12:33:45,18.74,,
53,04-09-2022 12:36:45,18.62,,
54,04-09-2022 12:39:45,19.73,,
55,04-09-2022 12:42:45,19.17,,
56,04-09-2022 12:45:45,18.87,,
57,04-09-2022 12:48:45,19.22,,
58,04-09-2022 12:51:45,18.14,,
59,04-09-2022 12:54:45,17.50,,
60,04-09-2022 12:57:45,17.50,,
61,04-09-2022 13:00:45,18.49,,
62,04-09-2022 13:03:45,19.90,,
63,04-09-2022 13:06:45,19.30,,
64,04-09-2022 13:09:45,19.26,,
65,04-09-2022 13:12:45,17.76,,
66,04-09-2022 13:15:45,17.67,,
67,04-09-2022 13:18:45,18.06,,
68,04-09-2022 13:21:45,17.97,,
69,04-09-2022 13:24:45,17.76,,
70,04-09-2022 13:27:45,17.16,,
71,04-09-2022 13:30:45,16.17,,
72,04-09-2022 13:33:45,15.96,,
73,04-09-2022 13:36:45,16.26,,
74,04-09-2022 13:39:45,16.69,,
75,04-09-2022 13:42:45,16.73,,
76,04-09-2022 13:45:45,16.08,,
77,04-09-2022 13:48:45,16.69,,
78,04-09-2022 13:51:45,16.99,,
79,04-09-2022 13:54:45,17.07,,
80,04-09-2022 13:57:45,17.41,,
81,04-09-2022 14:00:45,17.72,,
82,04-09-2022 14:03:45,16.69,,
83,04-09-2022 14:06:45,16.26,,
84,04-09-2022 14:09:45,16.43,,
85,04-09-2022 14:12:45,16.47,,
86,04-09-2022 14:15:45,16.47,,
87,04-09-2022 14:18:45,16.94,,
88,04-09-2022 14:21:45,17.33,,
89,04-09-2022 14:24:45,17.24,,
90,04-09-2022 14:27:45,18.06,,
91,04-09-2022 14:30:45,17.29,,
92,04-09-2022 14:33:45,17.20,,
93,04-09-2022 14:36:45,17.29,,
94,04-09-2022 14:39:45,16.86,,
95,04-09-2022 14:42:45,16.94,,
96,04-09-2022 14:45:45,16.90,,
97,04-09-2022 14:48:45,16.04,,
98,04-09-2022 14:51:45,16.21,,
99,04-09-2022 14:54:45,15.91,,
100,04-09-2022 14:57:45,15.91,,
101,04-09-2022 15:00:45,16.17,,
102,04-09-2022 15:03:45,16.56,,
103,04-09-2022 15:06:45,16.60,,
104,04-09-2022 15:09:45,16.51,,
105,04-09-2022 15:12:45,16.47,,
106,04-09-2022 15:15:45,16.47,,
107,04-09-2022 15:18:45,16.60,,
108,04-09-2022 15:21:45,16.43,,
109,04-09-2022 15:24:45,16.56,,
110,04-09-2022 15:27:45,16.81,,
111,04-09-2022 15:30:45,17.20,,
112,04-09-2022 15:33:45,16.60,,
113,04-09-2022 15:36:45,16.39,,
114,04-09-2022 15:39:45,16.30,,
115,04-09-2022 15:42:45,16.08,,
116,04-09-2022 15:45:45,16.04,,
117,04-09-2022 15:48:45,16.56,,
118,04-09-2022 15:51:45,16.47,,
119,04-09-2022 15:54:45,16.21,,
120,04-09-2022 15:57:45,16.39,,
121,04-09-2022 16:00:45,16.77,,
122,04-09-2022 16:03:45,17.59,,
123,04-09-2022 16:06:45,17.41,,
124,04-09-2022 16:09:45,18.06,,
125,04-09-2022 16:12:45,18.19,,
126,04-09-2022 16:15:45,17.46,,
127,04-09-2022 16:18:45,17.33,,
128,04-09-2022 16:21:45,16.77,,
129,04-09-2022 16:24:45,17.59,,
130,04-09-2022 16:27:45,17.63,,
131,04-09-2022 16:30:45,17.20,,
132,04-09-2022 16:33:45,17.72,,
133,04-09-2022 16:36:45,16.69,,
134,04-09-2022 16:39:45,16.73,,
135,04-09-2022 16:42:45,17.46,,
136,04-09-2022 16:45:45,17.50,,
137,04-09-2022 16:48:45,17.50,,
138,04-09-2022 16:51:45,17.41,,
139,04-09-2022 16:54:45,16.86,,
140,04-09-2022 16:57:45,17.07,,
141,04-09-2022 17:00:45,17.16,,
142,04-09-2022 17:03:45,16.94,,
143,04-09-2022 17:06:45,16.86,,
144,04-09-2022 17:09:45,16.69,,
145,04-09-2022 17:12:45,16.47,,
146,04-09-2022 17:15:45,17.07,,
147,04-09-2022 17:18:45,16.56,,
148,04-09-2022 17:21:45,16.69,,
149,04-09-2022 17:24:45,17.16,,
150,04-09-2022 17:27:45,16.90,,
151,04-09-2022 17:30:45,17.24,,
152,04-09-2022 17:33:45,16.94,,
153,04-09-2022 17:36:45,16.69,,
154,04-09-2022 17:39:45,16.60,,
155,04-09-2022 17:42:45,16.86,,
156,04-09-2022 17:45:45,16.81,,
157,04-09-2022 17:48:45,16.47,,
158,04-09-2022 17:51:45,16.30,,
159,04-09-2022 17:54:45,15.83,,
160,04-09-2022 17:57:45,15.91,,
161,04-09-2022 18:00:45,15.66,,
162,04-09-2022 18:03:45,15.78,,
163,04-09-2022 18:06:45,15.70,,
164,04-09-2022 18:09:45,15.61,,
165,04-09-2022 18:12:45,15.31,,
166,04-09-2022 18:15:45,15.31,,
167,04-09-2022 18:18:45,15.44,,
168,04-09-2022 18:21:45,15.18,,
169,04-09-2022 18:24:45,15.18,,
170,04-09-2022 18:27:45,15.06,,
171,04-09-2022 18:30:45,14.97,,
172,04-09-2022 18:33:45,14.54,,
173,04-09-2022 18:36:45,14.97,,
174,04-09-2022 18:39:45,14.88,,
175,04-09-2022 18:42:45,14.71,,
176,04-09-2022 18:45:45,13.85,,
177,04-09-2022 18:48:45,13.55,,
178,04-09-2022 18:51:45,13.55,,
179,04-09-2022 18:54:45,13.30,,
180,04-09-2022 18:57:45,13.25,,
181,04-09-2022 19:00:45,13.21,,
182,04-09-2022 19:03:45,13.55,,
183,04-09-2022 19:06:45,13.51,,
184,04-09-2022 19:09:45,13.04,,
185,04-09-2022 19:12:45,12.95,,
186,04-09-2022 19:15:45,13.17,,
187,04-09-2022 19:18:45,12.95,,
188,04-09-2022 19:21:45,12.87,,
189,04-09-2022 19:24:45,12.74,,
190,04-09-2022 19:27:45,13.00,,
191,04-09-2022 19:30:45,12.91,,
192,04-09-2022 19:33:45,12.70,,
193,04-09-2022 19:36:45,12.40,,
194,04-09-2022 19:39:45,12.31,,
195,04-09-2022 19:42:45,12.14,,
196,04-09-2022 19:45:45,12.40,,
197,04-09-2022 19:48:45,12.52,,
198,04-09-2022 19:51:45,12.78,,
199,04-09-2022 19:54:45,12.40,,
200,04-09-2022 19:57:45,12.48,,
201,04-09-2022 20:00:45,12.57,,
202,04-09-2022 20:03:45,12.70,,
203,04-09-2022 20:06:45,12.74,,
204,04-09-2022 20:09:45,12.57,,
205,04-09-2022 20:12:45,12.40,,
206,04-09-2022 20:15:45,12.35,,
207,04-09-2022 20:18:45,12.01,,
208,04-09-2022 20:21:45,11.92,,
209,04-09-2022 20:24:45,11.84,,
210,04-09-2022 20:27:45,12.14,,
211,04-09-2022 20:30:45,11.92,,
212,04-09-2022 20:33:45,11.58,,
213,04-09-2022 20:36:45,11.75,,
214,04-09-2022 20:39:45,11.58,,
215,04-09-2022 20:42:45,11.28,,
216,04-09-2022 20:45:45,11.49,,
217,04-09-2022 20:48:45,11.41,,
218,04-09-2022 20:51:45,11.97,,
219,04-09-2022 20:54:45,12.05,,
220,04-09-2022 20:57:45,11.67,,
221,04-09-2022 21:00:45,11.84,,
222,04-09-2022 21:03:45,12.18,,
223,04-09-2022 21:06:45,12.22,,
224,04-09-2022 21:09:45,11.92,,
225,04-09-2022 21:12:45,11.71,,
226,04-09-2022 21:15:45,12.22,,
227,04-09-2022 21:18:45,12.10,,
228,04-09-2022 21:21:45,12.10,,
229,04-09-2022 21:24:45,11.79,,
230,04-09-2022 21:27:45,11.41,,
231,04-09-2022 21:30:45,12.01,,
232,04-09-2022 21:33:45,12.05,,
233,04-09-2022 21:36:45,11.71,,
234,04-09-2022 21:39:45,11.49,,
235,04-09-2022 21:42:45,11.32,,
236,04-09-2022 21:45:45,11.11,,
237,04-09-2022 21:48:45,10.77,,
238,04-09-2022 21:51:45,10.51,,
239,04-09-2022 21:54:45,10.51,,
240,04-09-2022 21:57:45,10.34,,
241,04-09-2022 22:00:45,10.08,,
242,04-09-2022 22:03:45,9.82,,
243,04-09-2022 22:06:45,11.24,,
244,04-09-2022 22:09:45,11.19,,
245,04-09-2022 22:12:45,10.81,,
246,04-09-2022 22:15:45,10.46,,
247,04-09-2022 22:18:45,10.12,,
248,04-09-2022 22:21:45,9.65,,
249,04-09-2022 22:24:45,9.56,,
250,04-09-2022 22:27:45,9.44,,
251,04-09-2022 22:30:45,9.56,,
252,04-09-2022 22:33:45,9.56,,
253,04-09-2022 22:36:45,11.02,,
254,04-09-2022 22:39:45,11.45,,
255,04-09-2022 22:42:45,11.32,,
256,04-09-2022 22:45:45,11.37,,
257,04-09-2022 22:48:45,11.45,,
258,04-09-2022 22:51:45,11.62,,
259,04-09-2022 22:54:45,11.75,,
260,04-09-2022 22:57:45,11.32,,
261,04-09-2022 23:00:45,11.54,,
262,04-09-2022 23:03:45,11.19,,
263,04-09-2022 23:06:45,10.89,,
264,04-09-2022 23:09:45,11.19,,
265,04-09-2022 23:12:45,11.15,,
266,04-09-2022 23:15:45,10.72,,
267,04-09-2022 23:18:45,10.77,,
268,04-09-2022 23:21:45,10.77,,
269,04-09-2022 23:24:45,10.34,,
270,04-09-2022 23:27:45,10.12,,
271,04-09-2022 23:30:45,10.16,,
272,04-09-2022 23:33:45,10.04,,
273,04-09-2022 23:36:45,9.82,,
274,04-09-2022 23:39:45,9.95,,
275,04-09-2022 23:42:45,9.86,,
276,04-09-2022 23:45:45,9.78,,
277,04-09-2022 23:48:45,9.48,,
278,04-09-2022 23:51:45,9.31,,
279,04-09-2022 23:54:45,9.22,,
280,04-09-2022 23:57:45,9.56,,
281,04-10-2022 00:00:45,9.82,,
282,04-10-2022 00:03:45,9.74,,
283,04-10-2022 00:06:45,9.78,,
284,04-10-2022 00:09:45,9.69,,
285,04-10-2022 00:12:45,9.56,,
286,04-10-2022 00:15:45,9.35,,
287,04-10-2022 00:18:45,9.56,,
288,04-10-2022 00:21:45,9.31,,
289,04-10-2022 00:24:45,9.39,,
290,04-10-2022 00:27:45,9.01,,
291,04-10-2022 00:30:45,9.39,,
292,04-10-2022 00:33:45,9.09,,
293,04-10-2022 00:36:45,8.96,,
294,04-10-2022 00:39:45,9.44,,
295,04-10-2022 00:42:45,9.14,,
296,04-10-2022 00:45:45,9.26,,
297,04-10-2022 00:48:45,9.26,,
298,04-10-2022 00:51:45,9.01,,
299,04-10-2022 00:54:45,8.96,,
300,04-10-2022 00:57:45,8.92,,
301,04-10-2022 01:00:45,9.35,,
302,04-10-2022 01:03:45,9.35,,
303,04-10-2022 01:06:45,9.39,,
304,04-10-2022 01:09:45,9.31,,
305,04-10-2022 01:12:45,9.35,,
306,04-10-2022 01:15:45,9.39,,
307,04-10-2022 01:18:45,9.39,,
308,04-10-2022 01:21:45,9.39,,
309,04-10-2022 01:24:45,8.36,,
310,04-10-2022 01:27:45,8.02,,
311,04-10-2022 01:30:45,7.59,,
312,04-10-2022 01:33:45,7.42,,
313,04-10-2022 01:36:45,7.46,,
314,04-10-2022 01:39:45,7.81,,
315,04-10-2022 01:42:45,7.93,,
316,04-10-2022 01:45:45,7.81,,
317,04-10-2022 01:48:45,8.02,,
318,04-10-2022 01:51:45,8.23,,
319,04-10-2022 01:54:45,8.32,,
320,04-10-2022 01:57:45,8.32,,
321,04-10-2022 02:00:45,8.41,,
322,04-10-2022 02:03:45,8.06,,
323,04-10-2022 02:06:45,7.55,,
324,04-10-2022 02:09:45,7.46,,
325,04-10-2022 02:12:45,7.55,,
326,04-10-2022 02:15:45,7.50,,
327,04-10-2022 02:18:45,7.33,,
328,04-10-2022 02:21:45,7.25,,
329,04-10-2022 02:24:45,6.78,,
330,04-10-2022 02:27:45,6.56,,
331,04-10-2022 02:30:45,6.56,,
332,04-10-2022 02:33:45,6.30,,
333,04-10-2022 02:36:45,6.05,,
334,04-10-2022 02:39:45,5.87,,
335,04-10-2022 02:42:45,6.09,,
336,04-10-2022 02:45:45,6.30,,
337,04-10-2022 02:48:45,5.19,,
338,04-10-2022 02:51:45,5.02,,
339,04-10-2022 02:54:45,4.63,,
340,04-10-2022 02:57:45,4.84,,
341,04-10-2022 03:00:45,4.84,,
342,04-10-2022 03:03:45,4.29,,
343,04-10-2022 03:06:45,4.03,,
344,04-10-2022 03:09:45,3.82,,
345,04-10-2022 03:12:45,3.47,,
346,04-10-2022 03:15:45,3.34,,
347,04-10-2022 03:18:45,2.74,,
348,04-10-2022 03:21:45,2.06,,
349,04-10-2022 03:24:45,2.10,,
350,04-10-2022 03:27:45,2.23,,
351,04-10-2022 03:30:45,2.14,,
352,04-10-2022 03:33:45,1.97,,
353,04-10-2022 03:36:45,1.58,,
354,04-10-2022 03:39:45,2.83,,
355,04-10-2022 03:42:45,4.29,,
356,04-10-2022 03:45:45,4.24,,
357,04-10-2022 03:48:45,3.90,,
358,04-10-2022 03:51:45,3.94,,
359,04-10-2022 03:54:45,3.64,,
360,04-10-2022 03:57:45,3.34,,
361,04-10-2022 04:00:45,3.77,,
362,04-10-2022 04:03:45,3.90,,
363,04-10-2022 04:06:45,3.43,,
364,04-10-2022 04:09:45,3.56,,
365,04-10-2022 04:12:45,3.60,,
366,04-10-2022 04:15:45,3.21,,
367,04-10-2022 04:18:45,3.73,,
368,04-10-2022 04:21:45,3.94,,
369,04-10-2022 04:24:45,3.69,,
370,04-10-2022 04:27:45,3.52,,
371,04-10-2022 04:30:45,3.39,,
372,04-10-2022 04:33:45,3.60,,
373,04-10-2022 04:36:45,3.34,,
374,04-10-2022 04:39:45,3.00,,
375,04-10-2022 04:42:45,3.17,,
376,04-10-2022 04:45:45,3.09,,
377,04-10-2022 04:48:45,3.04,,
378,04-10-2022 04:51:45,2.87,,
379,04-10-2022 04:54:45,3.00,,
380,04-10-2022 04:57:45,2.66,,
381,04-10-2022 05:00:45,2.53,,
382,04-10-2022 05:03:45,2.96,,
383,04-10-2022 05:06:45,2.53,,
384,04-10-2022 05:09:45,1.93,,
385,04-10-2022 05:12:45,1.76,,
386,04-10-2022 05:15:45,1.67,,
387,04-10-2022 05:18:45,1.67,,
388,04-10-2022 05:21:45,1.76,,
389,04-10-2022 05:24:45,1.88,,
390,04-10-2022 05:27:45,1.50,,
391,04-10-2022 05:30:45,1.28,,
392,04-10-2022 05:33:45,1.20,,
393,04-10-2022 05:36:45,0.98,,
394,04-10-2022 05:39:45,1.11,,
395,04-10-2022 05:42:45,1.20,,
396,04-10-2022 05:45:45,1.20,,
397,04-10-2022 05:48:45,1.11,,
398,04-10-2022 05:51:45,0.90,,
399,04-10-2022 05:54:45,1.28,,
400,04-10-2022 05:57:45,1.20,,
401,04-10-2022 06:00:45,1.41,,
402,04-10-2022 06:03:45,1.33,,
403,04-10-2022 06:06:45,1.16,,
404,04-10-2022 06:09:45,1.20,,
405,04-10-2022 06:12:45,0.77,,
406,04-10-2022 06:15:45,0.94,,
407,04-10-2022 06:18:45,0.81,,
408,04-10-2022 06:21:45,1.20,,
409,04-10-2022 06:24:45,0.98,,
410,04-10-2022 06:27:45,0.51,,
411,04-10-2022 06:30:45,-0.05,,
412,04-10-2022 06:33:45,-0.13,,
413,04-10-2022 06:36:45,-0.35,,
414,04-10-2022 06:39:45,-0.47,,
415,04-10-2022 06:42:45,-0.22,,
416,04-10-2022 06:45:45,-0.13,,
417,04-10-2022 06:48:45,-0.26,,
418,04-10-2022 06:51:45,-0.35,,
419,04-10-2022 06:54:45,-0.22,,
420,04-10-2022 06:57:45,0.25,,
421,04-10-2022 07:00:45,0.43,,
422,04-10-2022 07:03:45,0.38,,
423,04-10-2022 07:06:45,0.08,,
424,04-10-2022 07:09:45,0.47,,
425,04-10-2022 07:12:45,0.38,,
426,04-10-2022 07:15:45,0.68,,
427,04-10-2022 07:18:45,0.73,,
428,04-10-2022 07:21:45,0.73,,
429,04-10-2022 07:24:45,0.98,,
430,04-10-2022 07:27:45,1.07,,
431,04-10-2022 07:30:45,1.28,,
432,04-10-2022 07:33:45,1.41,,
433,04-10-2022 07:36:45,1.50,,
434,04-10-2022 07:39:45,1.71,,
435,04-10-2022 07:42:45,1.71,,
436,04-10-2022 07:45:45,1.63,,
437,04-10-2022 07:48:45,1.50,,
438,04-10-2022 07:51:45,1.58,,
439,04-10-2022 07:54:45,1.50,,
440,04-10-2022 07:57:45,1.58,,
441,04-10-2022 08:00:45,1.50,,
442,04-10-2022 08:03:45,1.63,,
443,04-10-2022 08:06:45,1.71,,
444,04-10-2022 08:09:45,1.80,,
445,04-10-2022 08:12:45,2.01,,
446,04-10-2022 08:15:45,2.10,,
447,04-10-2022 08:18:45,2.14,,
448,04-10-2022 08:21:45,2.31,,
449,04-10-2022 08:24:45,2.96,,
450,04-10-2022 08:27:45,3.17,,
451,04-10-2022 08:30:45,3.30,,
452,04-10-2022 08:33:45,3.26,,
453,04-10-2022 08:36:45,3.52,,
454,04-10-2022 08:39:45,3.52,,
455,04-10-2022 08:42:45,3.04,,
456,04-10-2022 08:45:45,3.17,,
457,04-10-2022 08:48:45,3.39,,
458,04-10-2022 08:51:45,3.77,,
459,04-10-2022 08:54:45,3.43,,
460,04-10-2022 08:57:45,3.69,,
461,04-10-2022 09:00:45,3.69,,
462,04-10-2022 09:03:45,3.73,,
463,04-10-2022 09:06:45,3.82,,
464,04-10-2022 09:09:45,3.47,,
465,04-10-2022 09:12:45,3.39,,
466,04-10-2022 09:15:45,3.47,,
467,04-10-2022 09:18:45,3.60,,
468,04-10-2022 09:21:45,3.86,,
469,04-10-2022 09:24:45,3.69,,
470,04-10-2022 09:27:45,3.77,,
471,04-10-2022 09:30:45,3.94,,
472,04-10-2022 09:33:45,4.67,,
473,04-10-2022 09:36:45,4.67,,
474,04-10-2022 09:39:45,5.10,,
475,04-10-2022 09:42:45,4.63,,
476,04-10-2022 09:45:45,4.76,,
477,04-10-2022 09:48:45,4.93,,
478,04-10-2022 09:51:45,4.72,,
479,04-10-2022 09:54:45,5.02,,
480,04-10-2022 09:57:45,4.93,,
481,04-10-2022 10:00:45,4.50,,
482,04-10-2022 10:03:45,4.97,,
483,04-10-2022 10:06:45,5.19,,
484,04-10-2022 10:09:45,5.02,,
485,04-10-2022 10:12:45,5.36,,
486,04-10-2022 10:15:45,5.19,,
487,04-10-2022 10:18:45,5.53,,
488,04-10-2022 10:21:45,4.54,,
489,04-10-2022 10:24:45,5.06,,
490,04-10-2022 10:27:45,5.83,,
491,04-10-2022 10:30:45,4.80,,
492,04-10-2022 10:33:45,4.67,,
493,04-10-2022 10:36:45,4.63,,
494,04-10-2022 10:39:45,5.06,,
495,04-10-2022 10:42:45,6.05,,
496,04-10-2022 10:45:45,5.87,,
497,04-10-2022 10:48:45,5.45,,
498,04-10-2022 10:51:45,6.00,,
499,04-10-2022 10:54:45,5.57,,
500,04-10-2022 10:57:45,5.96,,
501,04-10-2022 11:00:45,5.79,,
502,04-10-2022 11:03:45,6.30,,
503,04-10-2022 11:06:45,6.26,,
504,04-10-2022 11:09:45,6.00,,
505,04-10-2022 11:12:45,5.45,,
506,04-10-2022 11:15:45,5.45,,
507,04-10-2022 11:18:45,5.70,,
508,04-10-2022 11:21:45,6.13,,
509,04-10-2022 11:24:45,6.26,,
510,04-10-2022 11:27:45,5.53,,
511,04-10-2022 11:30:45,6.22,,
512,04-10-2022 11:33:45,5.70,,
513,04-10-2022 11:36:45,5.66,,
514,04-10-2022 11:39:45,5.45,,
515,04-10-2022 11:42:45,5.75,,
516,04-10-2022 11:45:45,4.89,,
517,04-10-2022 11:48:45,6.17,,
518,04-10-2022 11:51:45,5.79,,
519,04-10-2022 11:54:45,5.66,,
520,04-10-2022 11:57:45,5.53,,
521,04-10-2022 12:00:45,5.79,,
522,04-10-2022 12:03:45,6.13,,
523,04-10-2022 12:06:45,6.73,,
524,04-10-2022 12:09:45,6.69,,
525,04-10-2022 12:12:45,6.39,,
526,04-10-2022 12:15:45,5.57,,
527,04-10-2022 12:18:45,6.13,,
528,04-10-2022 12:21:45,6.48,,
529,04-10-2022 12:24:45,6.56,,
530,04-10-2022 12:27:45,6.95,,
531,04-10-2022 12:30:45,5.75,,
532,04-10-2022 12:33:45,6.35,,
533,04-10-2022 12:36:45,6.69,,
534,04-10-2022 12:39:45,6.30,,
535,04-10-2022 12:42:45,6.82,,
536,04-10-2022 12:45:45,5.92,,
537,04-10-2022 12:48:45,7.16,,
538,04-10-2022 12:51:45,6.99,,
539,04-10-2022 12:54:45,6.90,,
540,04-10-2022 12:57:45,6.56,,
541,04-10-2022 13:00:45,7.33,,
542,04-10-2022 13:03:45,6.90,,
543,04-10-2022 13:06:45,6.39,,
544,04-10-2022 13:09:45,6.82,,
545,04-10-2022 13:12:45,6.78,,
546,04-10-2022 13:15:45,6.65,,
547,04-10-2022 13:18:45,6.82,,
548,04-10-2022 13:21:45,7.63,,
549,04-10-2022 13:24:45,6.90,,
550,04-10-2022 13:27:45,6.82,,
551,04-10-2022 13:30:45,7.72,,
552,04-10-2022 13:33:45,7.12,,
553,04-10-2022 13:36:45,7.03,,
554,04-10-2022 13:39:45,7.46,,
555,04-10-2022 13:42:45,6.65,,
556,04-10-2022 13:45:45,7.25,,
557,04-10-2022 13:48:45,6.90,,
558,04-10-2022 13:51:45,7.42,,
559,04-10-2022 13:54:45,7.08,,
560,04-10-2022 13:57:45,7.59,,
561,04-10-2022 14:00:45,7.29,,
562,04-10-2022 14:03:45,7.29,,
563,04-10-2022 14:06:45,7.08,,
564,04-10-2022 14:09:45,6.73,,
565,04-10-2022 14:12:45,7.55,,
566,04-10-2022 14:15:45,7.76,,
567,04-10-2022 14:18:45,7.81,,
568,04-10-2022 14:21:45,8.11,,
569,04-10-2022 14:24:45,8.88,,
570,04-10-2022 14:27:45,8.45,,
571,04-10-2022 14:30:45,7.55,,
572,04-10-2022 14:33:45,7.25,,
573,04-10-2022 14:36:45,8.06,,
574,04-10-2022 14:39:45,7.93,,
575,04-10-2022 14:42:45,8.41,,
576,04-10-2022 14:45:45,8.28,,
577,04-10-2022 14:48:45,7.89,,
578,04-10-2022 14:51:45,8.75,,
579,04-10-2022 14:54:45,8.32,,
580,04-10-2022 14:57:45,7.42,,
581,04-10-2022 15:00:45,7.03,,
582,04-10-2022 15:03:45,7.42,,
583,04-10-2022 15:06:45,7.33,,
584,04-10-2022 15:09:45,6.86,,
585,04-10-2022 15:12:45,6.99,,
586,04-10-2022 15:15:45,6.86,,
587,04-10-2022 15:18:45,6.78,,
588,04-10-2022 15:21:45,6.52,,
589,04-10-2022 15:24:45,6.30,,
590,04-10-2022 15:27:45,7.16,,
591,04-10-2022 15:30:45,6.43,,
592,04-10-2022 15:33:45,6.99,,
593,04-10-2022 15:36:45,6.69,,
594,04-10-2022 15:39:45,6.26,,
595,04-10-2022 15:42:45,6.39,,
596,04-10-2022 15:45:45,6.26,,
597,04-10-2022 15:48:45,5.96,,
598,04-10-2022 15:51:45,6.13,,
599,04-10-2022 15:54:45,6.13,,
600,04-10-2022 15:57:45,6.30,,
601,04-10-2022 16:00:45,6.17,,
602,04-10-2022 16:03:45,6.00,,
603,04-10-2022 16:06:45,6.22,,
604,04-10-2022 16:09:45,6.48,,
605,04-10-2022 16:12:45,6.43,,
606,04-10-2022 16:15:45,6.05,,
607,04-10-2022 16:18:45,6.35,,
608,04-10-2022 16:21:45,6.09,,
609,04-10-2022 16:24:45,6.99,,
610,04-10-2022 16:27:45,6.65,,
611,04-10-2022 16:30:45,6.52,,
612,04-10-2022 16:33:45,6.30,,
613,04-10-2022 16:36:45,6.73,,
614,04-10-2022 16:39:45,6.65,,
615,04-10-2022 16:42:45,6.30,,
616,04-10-2022 16:45:45,6.26,,
617,04-10-2022 16:48:45,6.60,,
618,04-10-2022 16:51:45,6.35,,
619,04-10-2022 16:54:45,6.26,,
620,04-10-2022 16:57:45,6.35,,
621,04-10-2022 17:00:45,6.09,,
622,04-10-2022 17:03:45,6.17,,
623,04-10-2022 17:06:45,6.05,,
624,04-10-2022 17:09:45,5.75,,
625,04-10-2022 17:12:45,5.66,,
626,04-10-2022 17:15:45,5.66,,
627,04-10-2022 17:18:45,6.00,,
628,04-10-2022 17:21:45,5.75,,
629,04-10-2022 17:24:45,5.53,,
630,04-10-2022 17:27:45,5.40,,
631,04-10-2022 17:30:45,5.36,,
632,04-10-2022 17:33:45,5.15,,
633,04-10-2022 17:36:45,5.36,,
634,04-10-2022 17:39:45,5.10,,
635,04-10-2022 17:42:45,5.02,,
636,04-10-2022 17:45:45,4.93,,
637,04-10-2022 17:48:45,4.93,,
638,04-10-2022 17:51:45,4.80,,
639,04-10-2022 17:54:45,4.89,,
640,04-10-2022 17:57:45,4.97,,
641,04-10-2022 18:00:45,4.89,,
642,04-10-2022 18:03:45,4.80,,
643,04-10-2022 18:06:45,4.67,,
644,04-10-2022 18:09:45,4.76,,
645,04-10-2022 18:12:45,4.67,,
646,04-10-2022 18:15:45,4.63,,
647,04-10-2022 18:18:45,4.72,,
648,04-10-2022 18:21:45,4.63,,
649,04-10-2022 18:24:45,4.63,,
650,04-10-2022 18:27:45,4.54,,
651,04-10-2022 18:30:45,4.50,,
652,04-10-2022 18:33:45,4.50,,
653,04-10-2022 18:36:45,4.50,,
654,04-10-2022 18:39:45,4.54,,
655,04-10-2022 18:42:45,4.42,,
656,04-10-2022 18:45:45,4.37,,
657,04-10-2022 18:48:45,4.20,,
658,04-10-2022 18:51:45,4.16,,
659,04-10-2022 18:54:45,4.03,,
660,04-10-2022 18:57:45,4.07,,
661,04-10-2022 19:00:45,3.94,,
662,04-10-2022 19:03:45,3.77,,
663,04-10-2022 19:06:45,3.82,,
664,04-10-2022 19:09:45,3.86,,
