#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
55,04-09-2022 13:10:26,16.56,,
56,04-09-2022 13:13:26,15.70,,
57,04-09-2022 13:16:26,15.83,,
58,04-09-2022 13:19:26,15.61,,
59,04-09-2022 13:22:26,16.94,,
60,04-09-2022 13:25:26,16.64,,
61,04-09-2022 13:28:26,16.60,,
62,04-09-2022 13:31:26,16.39,,
63,04-09-2022 13:34:26,17.07,,
64,04-09-2022 13:37:26,17.11,,
65,04-09-2022 13:40:26,16.26,,
66,04-09-2022 13:43:26,16.39,,
67,04-09-2022 13:46:26,16.69,,
68,04-09-2022 13:49:26,17.24,,
69,04-09-2022 13:52:26,17.03,,
70,04-09-2022 13:55:26,16.47,,
71,04-09-2022 13:58:26,16.99,,
72,04-09-2022 14:01:26,17.50,,
73,04-09-2022 14:04:26,18.06,,
74,04-09-2022 14:07:26,17.89,,
75,04-09-2022 14:10:26,16.64,,
76,04-09-2022 14:13:26,16.17,,
77,04-09-2022 14:16:26,18.14,,
78,04-09-2022 14:19:26,17.59,,
79,04-09-2022 14:22:26,17.54,,
80,04-09-2022 14:25:26,15.91,,
81,04-09-2022 14:28:26,15.74,,
82,04-09-2022 14:31:26,16.81,,
83,04-09-2022 14:34:26,15.53,,
84,04-09-2022 14:37:26,15.44,,
85,04-09-2022 14:40:26,15.78,,
86,04-09-2022 14:43:26,16.30,,
87,04-09-2022 14:46:26,15.78,,
88,04-09-2022 14:49:26,15.44,,
89,04-09-2022 14:52:26,16.08,,
90,04-09-2022 14:55:26,15.83,,
91,04-09-2022 14:58:26,16.13,,
92,04-09-2022 15:01:26,16.86,,
93,04-09-2022 15:04:26,16.86,,
94,04-09-2022 15:07:26,17.11,,
95,04-09-2022 15:10:26,16.69,,
96,04-09-2022 15:13:26,16.86,,
97,04-09-2022 15:16:26,17.29,,
98,04-09-2022 15:19:26,16.64,,
99,04-09-2022 15:22:26,16.60,,
100,04-09-2022 15:25:26,16.30,,
101,04-09-2022 15:28:26,15.78,,
102,04-09-2022 15:31:26,16.17,,
103,04-09-2022 15:34:26,16.17,,
104,04-09-2022 15:37:26,15.70,,
105,04-09-2022 15:40:26,15.70,,
106,04-09-2022 15:43:26,15.78,,
107,04-09-2022 15:46:26,15.83,,
108,04-09-2022 15:49:26,15.87,,
109,04-09-2022 15:52:26,15.91,,
110,04-09-2022 15:55:26,16.17,,
111,04-09-2022 15:58:26,16.56,,
112,04-09-2022 16:01:26,16.81,,
113,04-09-2022 16:04:26,17.20,,
114,04-09-2022 16:07:26,16.77,,
115,04-09-2022 16:10:26,16.64,,
116,04-09-2022 16:13:26,16.51,,
117,04-09-2022 16:16:26,16.43,,
118,04-09-2022 16:19:26,15.31,,
119,04-09-2022 16:22:26,15.53,,
120,04-09-2022 16:25:26,15.27,,
121,04-09-2022 16:28:26,15.87,,
122,04-09-2022 16:31:26,15.87,,
123,04-09-2022 16:34:26,15.83,,
124,04-09-2022 16:37:26,16.39,,
125,04-09-2022 16:40:26,16.17,,
126,04-09-2022 16:43:26,16.21,,
127,04-09-2022 16:46:26,15.57,,
128,04-09-2022 16:49:26,15.66,,
129,04-09-2022 16:52:26,15.78,,
130,04-09-2022 16:55:26,16.13,,
131,04-09-2022 16:58:26,16.08,,
132,04-09-2022 17:01:26,16.26,,
133,04-09-2022 17:04:26,16.26,,
134,04-09-2022 17:07:26,16.08,,
135,04-09-2022 17:10:26,16.08,,
136,04-09-2022 17:13:26,16.56,,
137,04-09-2022 17:16:26,15.57,,
138,04-09-2022 17:19:26,15.83,,
139,04-09-2022 17:22:26,16.08,,
140,04-09-2022 17:25:26,16.00,,
141,04-09-2022 17:28:26,15.57,,
142,04-09-2022 17:31:26,15.44,,
143,04-09-2022 17:34:26,15.53,,
144,04-09-2022 17:37:26,15.27,,
145,04-09-2022 17:40:26,15.78,,
146,04-09-2022 17:43:26,15.27,,
147,04-09-2022 17:46:26,15.31,,
148,04-09-2022 17:49:26,15.66,,
149,04-09-2022 17:52:26,14.97,,
150,04-09-2022 17:55:26,14.84,,
151,04-09-2022 17:58:26,14.97,,
152,04-09-2022 18:01:26,15.14,,
153,04-09-2022 18:04:26,15.27,,
154,04-09-2022 18:07:26,15.23,,
155,04-09-2022 18:10:26,14.54,,
156,04-09-2022 18:13:26,14.84,,
157,04-09-2022 18:16:26,14.54,,
158,04-09-2022 18:19:26,14.45,,
159,04-09-2022 18:22:26,14.54,,
160,04-09-2022 18:25:26,13.90,,
161,04-09-2022 18:28:26,13.98,,
162,04-09-2022 18:31:26,13.51,,
163,04-09-2022 18:34:26,13.73,,
164,04-09-2022 18:37:26,13.55,,
165,04-09-2022 18:40:26,13.25,,
166,04-09-2022 18:43:26,13.12,,
167,04-09-2022 18:46:26,13.34,,
168,04-09-2022 18:49:26,13.21,,
169,04-09-2022 18:52:26,12.70,,
170,04-09-2022 18:55:26,12.70,,
171,04-09-2022 18:58:26,12.35,,
172,04-09-2022 19:01:26,12.14,,
173,04-09-2022 19:04:26,11.88,,
174,04-09-2022 19:07:26,12.52,,
175,04-09-2022 19:10:26,12.74,,
176,04-09-2022 19:13:26,12.65,,
177,04-09-2022 19:16:26,12.57,,
178,04-09-2022 19:19:26,12.48,,
179,04-09-2022 19:22:26,12.57,,
180,04-09-2022 19:25:26,12.57,,
181,04-09-2022 19:28:26,12.31,,
182,04-09-2022 19:31:26,12.40,,
183,04-09-2022 19:34:26,12.10,,
184,04-09-2022 19:37:26,12.22,,
185,04-09-2022 19:40:26,11.97,,
186,04-09-2022 19:43:26,12.27,,
187,04-09-2022 19:46:26,12.27,,
188,04-09-2022 19:49:26,12.40,,
189,04-09-2022 19:52:26,11.97,,
190,04-09-2022 19:55:26,12.48,,
191,04-09-2022 19:58:26,12.35,,
192,04-09-2022 20:01:26,12.40,,
193,04-09-2022 20:04:26,11.92,,
194,04-09-2022 20:07:26,12.18,,
195,04-09-2022 20:10:26,12.18,,
196,04-09-2022 20:13:26,11.71,,
197,04-09-2022 20:16:26,12.22,,
198,04-09-2022 20:19:26,11.62,,
199,04-09-2022 20:22:26,12.05,,
200,04-09-2022 20:25:26,12.40,,
201,04-09-2022 20:28:26,12.27,,
202,04-09-2022 20:31:26,12.18,,
203,04-09-2022 20:34:26,12.27,,
204,04-09-2022 20:37:26,12.40,,
205,04-09-2022 20:40:26,12.22,,
206,04-09-2022 20:43:26,11.79,,
207,04-09-2022 20:46:26,11.75,,
208,04-09-2022 20:49:26,12.01,,
209,04-09-2022 20:52:26,12.14,,
210,04-09-2022 20:55:26,11.92,,
211,04-09-2022 20:58:26,11.84,,
212,04-09-2022 21:01:26,11.45,,
213,04-09-2022 21:04:26,11.67,,
214,04-09-2022 21:07:26,11.75,,
215,04-09-2022 21:10:26,11.54,,
216,04-09-2022 21:13:26,11.28,,
217,04-09-2022 21:16:26,12.01,,
218,04-09-2022 21:19:26,12.10,,
219,04-09-2022 21:22:26,12.22,,
220,04-09-2022 21:25:26,12.14,,
221,04-09-2022 21:28:26,12.14,,
222,04-09-2022 21:31:26,11.79,,
223,04-09-2022 21:34:26,11.92,,
224,04-09-2022 21:37:26,11.67,,
225,04-09-2022 21:40:26,11.62,,
226,04-09-2022 21:43:26,11.84,,
227,04-09-2022 21:46:26,11.79,,
228,04-09-2022 21:49:26,11.58,,
229,04-09-2022 21:52:26,11.32,,
230,04-09-2022 21:55:26,11.88,,
231,04-09-2022 21:58:26,12.10,,
232,04-09-2022 22:01:26,12.01,,
233,04-09-2022 22:04:26,11.62,,
234,04-09-2022 22:07:26,11.58,,
235,04-09-2022 22:10:26,11.88,,
236,04-09-2022 22:13:26,11.67,,
237,04-09-2022 22:16:26,10.98,,
238,04-09-2022 22:19:26,10.64,,
239,04-09-2022 22:22:26,11.02,,
240,04-09-2022 22:25:26,11.07,,
241,04-09-2022 22:28:26,10.77,,
242,04-09-2022 22:31:26,10.72,,
243,04-09-2022 22:34:26,10.55,,
244,04-09-2022 22:37:26,10.25,,
245,04-09-2022 22:40:26,10.25,,
246,04-09-2022 22:43:26,10.25,,
247,04-09-2022 22:46:26,10.12,,
248,04-09-2022 22:49:26,10.29,,
249,04-09-2022 22:52:26,10.98,,
250,04-09-2022 22:55:26,10.59,,
251,04-09-2022 22:58:26,10.38,,
252,04-09-2022 23:01:26,9.95,,
253,04-09-2022 23:04:26,9.69,,
254,04-09-2022 23:07:26,9.82,,
255,04-09-2022 23:10:26,9.86,,
256,04-09-2022 23:13:26,9.99,,
257,04-09-2022 23:16:26,9.95,,
258,04-09-2022 23:19:26,10.04,,
259,04-09-2022 23:22:26,9.86,,
260,04-09-2022 23:25:26,9.48,,
261,04-09-2022 23:28:26,9.39,,
262,04-09-2022 23:31:26,9.09,,
263,04-09-2022 23:34:26,8.92,,
264,04-09-2022 23:37:26,8.83,,
265,04-09-2022 23:40:26,8.58,,
266,04-09-2022 23:43:26,8.02,,
267,04-09-2022 23:46:26,7.68,,
268,04-09-2022 23:49:26,7.33,,
269,04-09-2022 23:52:26,7.89,,
270,04-09-2022 23:55:26,8.02,,
271,04-09-2022 23:58:26,8.23,,
272,04-10-2022 00:01:26,8.15,,
273,04-10-2022 00:04:26,8.32,,
274,04-10-2022 00:07:26,7.93,,
275,04-10-2022 00:10:26,7.42,,
276,04-10-2022 00:13:26,7.03,,
277,04-10-2022 00:16:26,6.82,,
278,04-10-2022 00:19:26,7.42,,
279,04-10-2022 00:22:26,7.50,,
280,04-10-2022 00:25:26,7.72,,
281,04-10-2022 00:28:26,7.72,,
282,04-10-2022 00:31:26,8.02,,
283,04-10-2022 00:34:26,8.11,,
284,04-10-2022 00:37:26,7.93,,
285,04-10-2022 00:40:26,7.93,,
286,04-10-2022 00:43:26,7.98,,
287,04-10-2022 00:46:26,7.89,,
288,04-10-2022 00:49:26,7.93,,
289,04-10-2022 00:52:26,8.02,,
290,04-10-2022 00:55:26,8.06,,
291,04-10-2022 00:58:26,7.89,,
292,04-10-2022 01:01:26,7.42,,
293,04-10-2022 01:04:26,7.16,,
294,04-10-2022 01:07:26,7.20,,
295,04-10-2022 01:10:26,7.63,,
296,04-10-2022 01:13:26,8.15,,
297,04-10-2022 01:16:26,8.75,,
298,04-10-2022 01:19:26,8.71,,
299,04-10-2022 01:22:26,8.62,,
300,04-10-2022 01:25:26,8.49,,
301,04-10-2022 01:28:26,8.36,,
302,04-10-2022 01:31:26,8.11,,
303,04-10-2022 01:34:26,7.89,,
304,04-10-2022 01:37:26,8.11,,
305,04-10-2022 01:40:26,7.98,,
306,04-10-2022 01:43:26,7.85,,
307,04-10-2022 01:46:26,7.85,,
308,04-10-2022 01:49:26,7.89,,
309,04-10-2022 01:52:26,8.11,,
310,04-10-2022 01:55:26,8.41,,
311,04-10-2022 01:58:26,8.23,,
312,04-10-2022 02:01:26,7.89,,
313,04-10-2022 02:04:26,8.02,,
314,04-10-2022 02:07:26,8.06,,
315,04-10-2022 02:10:26,8.06,,
316,04-10-2022 02:13:26,7.68,,
317,04-10-2022 02:16:26,7.72,,
318,04-10-2022 02:19:26,7.72,,
319,04-10-2022 02:22:26,7.72,,
320,04-10-2022 02:25:26,7.03,,
321,04-10-2022 02:28:26,6.95,,
322,04-10-2022 02:31:26,6.78,,
323,04-10-2022 02:34:26,6.73,,
324,04-10-2022 02:37:26,6.95,,
325,04-10-2022 02:40:26,6.22,,
326,04-10-2022 02:43:26,5.06,,
327,04-10-2022 02:46:26,4.54,,
328,04-10-2022 02:49:26,4.46,,
329,04-10-2022 02:52:26,3.56,,
330,04-10-2022 02:55:26,3.30,,
331,04-10-2022 02:58:26,3.69,,
332,04-10-2022 03:01:26,3.94,,
333,04-10-2022 03:04:26,4.20,,
334,04-10-2022 03:07:26,4.03,,
335,04-10-2022 03:10:26,3.94,,
336,04-10-2022 03:13:26,4.03,,
337,04-10-2022 03:16:26,3.90,,
338,04-10-2022 03:19:26,3.64,,
339,04-10-2022 03:22:26,3.64,,
340,04-10-2022 03:25:26,3.47,,
341,04-10-2022 03:28:26,3.13,,
342,04-10-2022 03:31:26,3.13,,
343,04-10-2022 03:34:26,3.04,,
344,04-10-2022 03:37:26,2.19,,
345,04-10-2022 03:40:26,2.36,,
346,04-10-2022 03:43:26,2.49,,
347,04-10-2022 03:46:26,2.74,,
348,04-10-2022 03:49:26,2.79,,
349,04-10-2022 03:52:26,2.27,,
350,04-10-2022 03:55:26,2.31,,
351,04-10-2022 03:58:26,2.44,,
352,04-10-2022 04:01:26,2.44,,
353,04-10-2022 04:04:26,2.36,,
354,04-10-2022 04:07:26,2.19,,
355,04-10-2022 04:10:26,2.14,,
356,04-10-2022 04:13:26,2.19,,
357,04-10-2022 04:16:26,1.97,,
358,04-10-2022 04:19:26,1.93,,
359,04-10-2022 04:22:26,1.76,,
360,04-10-2022 04:25:26,1.07,,
361,04-10-2022 04:28:26,1.20,,
362,04-10-2022 04:31:26,1.37,,
363,04-10-2022 04:34:26,1.50,,
364,04-10-2022 04:37:26,1.67,,
365,04-10-2022 04:40:26,1.58,,
366,04-10-2022 04:43:26,1.67,,
367,04-10-2022 04:46:26,1.46,,
368,04-10-2022 04:49:26,1.07,,
369,04-10-2022 04:52:26,1.07,,
370,04-10-2022 04:55:26,1.33,,
371,04-10-2022 04:58:26,1.41,,
372,04-10-2022 05:01:26,1.58,,
373,04-10-2022 05:04:26,1.58,,
374,04-10-2022 05:07:26,1.80,,
375,04-10-2022 05:10:26,1.58,,
376,04-10-2022 05:13:26,1.37,,
377,04-10-2022 05:16:26,1.16,,
378,04-10-2022 05:19:26,1.24,,
379,04-10-2022 05:22:26,1.33,,
380,04-10-2022 05:25:26,1.24,,
381,04-10-2022 05:28:26,1.07,,
382,04-10-2022 05:31:26,1.07,,
383,04-10-2022 05:34:26,1.03,,
384,04-10-2022 05:37:26,0.90,,
385,04-10-2022 05:40:26,0.77,,
386,04-10-2022 05:43:26,0.68,,
387,04-10-2022 05:46:26,0.68,,
388,04-10-2022 05:49:26,0.55,,
389,04-10-2022 05:52:26,0.47,,
390,04-10-2022 05:55:26,0.43,,
391,04-10-2022 05:58:26,0.60,,
392,04-10-2022 06:01:26,0.51,,
393,04-10-2022 06:04:26,0.38,,
394,04-10-2022 06:07:26,0.34,,
395,04-10-2022 06:10:26,0.43,,
396,04-10-2022 06:13:26,0.30,,
397,04-10-2022 06:16:26,0.68,,
398,04-10-2022 06:19:26,0.60,,
399,04-10-2022 06:22:26,0.60,,
400,04-10-2022 06:25:26,0.38,,
401,04-10-2022 06:28:26,0.30,,
402,04-10-2022 06:31:26,0.17,,
403,04-10-2022 06:34:26,0.30,,
404,04-10-2022 06:37:26,0.38,,
405,04-10-2022 06:40:26,0.34,,
406,04-10-2022 06:43:26,0.13,,
407,04-10-2022 06:46:26,-0.13,,
408,04-10-2022 06:49:26,-0.35,,
409,04-10-2022 06:52:26,-0.39,,
410,04-10-2022 06:55:26,-0.43,,
411,04-10-2022 06:58:26,-0.39,,
412,04-10-2022 07:01:26,-0.47,,
413,04-10-2022 07:04:26,-0.43,,
414,04-10-2022 07:07:26,-0.43,,
415,04-10-2022 07:10:26,-0.35,,
416,04-10-2022 07:13:26,-0.35,,
417,04-10-2022 07:16:26,-0.30,,
418,04-10-2022 07:19:26,0.17,,
419,04-10-2022 07:22:26,0.30,,
420,04-10-2022 07:25:26,0.30,,
421,04-10-2022 07:28:26,0.43,,
422,04-10-2022 07:31:26,0.60,,
423,04-10-2022 07:34:26,0.68,,
424,04-10-2022 07:37:26,0.86,,
425,04-10-2022 07:40:26,0.90,,
426,04-10-2022 07:43:26,0.86,,
427,04-10-2022 07:46:26,0.81,,
428,04-10-2022 07:49:26,0.86,,
429,04-10-2022 07:52:26,0.81,,
430,04-10-2022 07:55:26,0.81,,
431,04-10-2022 07:58:26,0.77,,
432,04-10-2022 08:01:26,0.68,,
433,04-10-2022 08:04:26,0.81,,
434,04-10-2022 08:07:26,0.73,,
435,04-10-2022 08:10:26,0.68,,
436,04-10-2022 08:13:26,0.77,,
437,04-10-2022 08:16:26,0.77,,
438,04-10-2022 08:19:26,0.98,,
439,04-10-2022 08:22:26,0.94,,
440,04-10-2022 08:25:26,1.11,,
441,04-10-2022 08:28:26,1.16,,
442,04-10-2022 08:31:26,1.20,,
443,04-10-2022 08:34:26,1.20,,
444,04-10-2022 08:37:26,1.28,,
445,04-10-2022 08:40:26,1.41,,
446,04-10-2022 08:43:26,1.20,,
447,04-10-2022 08:46:26,1.50,,
448,04-10-2022 08:49:26,1.84,,
449,04-10-2022 08:52:26,2.06,,
450,04-10-2022 08:55:26,2.01,,
451,04-10-2022 08:58:26,2.23,,
452,04-10-2022 09:01:26,2.19,,
453,04-10-2022 09:04:26,2.40,,
454,04-10-2022 09:07:26,2.61,,
455,04-10-2022 09:10:26,2.44,,
456,04-10-2022 09:13:26,2.53,,
457,04-10-2022 09:16:26,2.70,,
458,04-10-2022 09:19:26,2.49,,
459,04-10-2022 09:22:26,2.74,,
460,04-10-2022 09:25:26,2.83,,
461,04-10-2022 09:28:26,3.30,,
462,04-10-2022 09:31:26,3.04,,
463,04-10-2022 09:34:26,3.34,,
464,04-10-2022 09:37:26,3.17,,
465,04-10-2022 09:40:26,3.21,,
466,04-10-2022 09:43:26,3.60,,
467,04-10-2022 09:46:26,3.30,,
468,04-10-2022 09:49:26,3.52,,
469,04-10-2022 09:52:26,3.43,,
470,04-10-2022 09:55:26,3.39,,
471,04-10-2022 09:58:26,3.47,,
472,04-10-2022 10:01:26,3.47,,
473,04-10-2022 10:04:26,3.56,,
474,04-10-2022 10:07:26,3.56,,
475,04-10-2022 10:10:26,3.64,,
476,04-10-2022 10:13:26,3.34,,
477,04-10-2022 10:16:26,3.39,,
478,04-10-2022 10:19:26,3.47,,
479,04-10-2022 10:22:26,3.34,,
480,04-10-2022 10:25:26,3.60,,
481,04-10-2022 10:28:26,3.99,,
482,04-10-2022 10:31:26,4.03,,
483,04-10-2022 10:34:26,3.73,,
484,04-10-2022 10:37:26,3.60,,
485,04-10-2022 10:40:26,4.24,,
486,04-10-2022 10:43:26,3.94,,
487,04-10-2022 10:46:26,3.77,,
488,04-10-2022 10:49:26,4.03,,
489,04-10-2022 10:52:26,4.03,,
490,04-10-2022 10:55:26,3.73,,
491,04-10-2022 10:58:26,4.24,,
492,04-10-2022 11:01:26,4.20,,
493,04-10-2022 11:04:26,3.94,,
494,04-10-2022 11:07:26,4.50,,
495,04-10-2022 11:10:26,4.97,,
496,04-10-2022 11:13:26,4.46,,
497,04-10-2022 11:16:26,5.02,,
498,04-10-2022 11:19:26,4.93,,
499,04-10-2022 11:22:26,4.63,,
500,04-10-2022 11:25:26,5.45,,
501,04-10-2022 11:28:26,5.15,,
502,04-10-2022 11:31:26,4.46,,
503,04-10-2022 11:34:26,5.02,,
504,04-10-2022 11:37:26,4.20,,
505,04-10-2022 11:40:26,4.93,,
506,04-10-2022 11:43:26,4.33,,
507,04-10-2022 11:46:26,5.02,,
508,04-10-2022 11:49:26,4.76,,
509,04-10-2022 11:52:26,4.63,,
510,04-10-2022 11:55:26,5.27,,
511,04-10-2022 11:58:26,4.50,,
512,04-10-2022 12:01:26,4.80,,
513,04-10-2022 12:04:26,5.10,,
514,04-10-2022 12:07:26,4.84,,
515,04-10-2022 12:10:26,4.20,,
516,04-10-2022 12:13:26,5.19,,
517,04-10-2022 12:16:26,4.84,,
518,04-10-2022 12:19:26,4.46,,
519,04-10-2022 12:22:26,4.72,,
520,04-10-2022 12:25:26,4.20,,
521,04-10-2022 12:28:26,5.15,,
522,04-10-2022 12:31:26,5.49,,
523,04-10-2022 12:34:26,4.50,,
524,04-10-2022 12:37:26,4.67,,
525,04-10-2022 12:40:26,4.97,,
526,04-10-2022 12:43:26,4.93,,
527,04-10-2022 12:46:26,5.19,,
528,04-10-2022 12:49:26,5.27,,
529,04-10-2022 12:52:26,5.27,,
530,04-10-2022 12:55:26,5.36,,
531,04-10-2022 12:58:26,5.06,,
532,04-10-2022 13:01:26,6.13,,
533,04-10-2022 13:04:26,5.96,,
534,04-10-2022 13:07:26,5.62,,
535,04-10-2022 13:10:26,5.70,,
536,04-10-2022 13:13:26,5.53,,
537,04-10-2022 13:16:26,5.23,,
538,04-10-2022 13:19:26,5.92,,
539,04-10-2022 13:22:26,6.09,,
540,04-10-2022 13:25:26,6.30,,
541,04-10-2022 13:28:26,6.17,,
542,04-10-2022 13:31:26,5.10,,
543,04-10-2022 13:34:26,5.92,,
544,04-10-2022 13:37:26,5.87,,
545,04-10-2022 13:40:26,6.65,,
546,04-10-2022 13:43:26,5.87,,
547,04-10-2022 13:46:26,6.00,,
548,04-10-2022 13:49:26,6.48,,
549,04-10-2022 13:52:26,6.78,,
550,04-10-2022 13:55:26,6.17,,
551,04-10-2022 13:58:26,6.09,,
552,04-10-2022 14:01:26,6.09,,
553,04-10-2022 14:04:26,6.13,,
554,04-10-2022 14:07:26,6.43,,
555,04-10-2022 14:10:26,6.48,,
556,04-10-2022 14:13:26,6.78,,
557,04-10-2022 14:16:26,6.78,,
558,04-10-2022 14:19:26,6.95,,
559,04-10-2022 14:22:26,6.30,,
560,04-10-2022 14:25:26,6.48,,
561,04-10-2022 14:28:26,6.73,,
562,04-10-2022 14:31:26,6.30,,
563,04-10-2022 14:34:26,6.78,,
564,04-10-2022 14:37:26,7.08,,
565,04-10-2022 14:40:26,6.86,,
566,04-10-2022 14:43:26,6.78,,
567,04-10-2022 14:46:26,6.65,,
568,04-10-2022 14:49:26,6.35,,
569,04-10-2022 14:52:26,7.08,,
570,04-10-2022 14:55:26,6.48,,
571,04-10-2022 14:58:26,6.26,,
572,04-10-2022 15:01:26,6.69,,
573,04-10-2022 15:04:26,6.56,,
574,04-10-2022 15:07:26,5.83,,
575,04-10-2022 15:10:26,5.49,,
576,04-10-2022 15:13:26,6.13,,
577,04-10-2022 15:16:26,5.79,,
578,04-10-2022 15:19:26,5.53,,
579,04-10-2022 15:22:26,5.40,,
580,04-10-2022 15:25:26,5.49,,
581,04-10-2022 15:28:26,6.00,,
582,04-10-2022 15:31:26,5.79,,
583,04-10-2022 15:34:26,5.87,,
584,04-10-2022 15:37:26,5.92,,
585,04-10-2022 15:40:26,5.53,,
586,04-10-2022 15:43:26,6.05,,
587,04-10-2022 15:46:26,5.70,,
588,04-10-2022 15:49:26,5.66,,
589,04-10-2022 15:52:26,5.79,,
590,04-10-2022 15:55:26,5.53,,
591,04-10-2022 15:58:26,5.57,,
592,04-10-2022 16:01:26,5.40,,
593,04-10-2022 16:04:26,5.27,,
594,04-10-2022 16:07:26,5.66,,
595,04-10-2022 16:10:26,5.45,,
596,04-10-2022 16:13:26,5.57,,
597,04-10-2022 16:16:26,5.36,,
598,04-10-2022 16:19:26,5.27,,
599,04-10-2022 16:22:26,5.27,,
600,04-10-2022 16:25:26,5.57,,
601,04-10-2022 16:28:26,5.57,,
602,04-10-2022 16:31:26,5.36,,
603,04-10-2022 16:34:26,5.15,,
604,04-10-2022 16:37:26,5.53,,
605,04-10-2022 16:40:26,5.45,,
606,04-10-2022 16:43:26,5.75,,
607,04-10-2022 16:46:26,5.70,,
608,04-10-2022 16:49:26,5.66,,
609,04-10-2022 16:52:26,5.40,,
610,04-10-2022 16:55:26,6.09,,
611,04-10-2022 16:58:26,6.13,,
612,04-10-2022 17:01:26,5.66,,
613,04-10-2022 17:04:26,6.00,,
614,04-10-2022 17:07:26,5.27,,
615,04-10-2022 17:10:26,5.36,,
616,04-10-2022 17:13:26,5.45,,
617,04-10-2022 17:16:26,5.23,,
618,04-10-2022 17:19:26,4.97,,
619,04-10-2022 17:22:26,5.02,,
620,04-10-2022 17:25:26,4.76,,
621,04-10-2022 17:28:26,4.54,,
622,04-10-2022 17:31:26,4.54,,
623,04-10-2022 17:34:26,4.63,,
624,04-10-2022 17:37:26,4.46,,
625,04-10-2022 17:40:26,4.54,,
626,04-10-2022 17:43:26,4.42,,
627,04-10-2022 17:46:26,4.37,,
628,04-10-2022 17:49:26,4.24,,
629,04-10-2022 17:52:26,4.33,,
630,04-10-2022 17:55:26,4.20,,
631,04-10-2022 17:58:26,4.16,,
632,04-10-2022 18:01:26,4.03,,
633,04-10-2022 18:04:26,4.07,,
634,04-10-2022 18:07:26,4.07,,
635,04-10-2022 18:10:26,4.03,,
636,04-10-2022 18:13:26,3.99,,
637,04-10-2022 18:16:26,3.86,,
638,04-10-2022 18:19:26,3.94,,
639,04-10-2022 18:22:26,3.94,,
640,04-10-2022 18:25:26,3.90,,
641,04-10-2022 18:28:26,3.94,,
642,04-10-2022 18:31:26,3.90,,
643,04-10-2022 18:34:26,3.77,,
644,04-10-2022 18:37:26,3.82,,
645,04-10-2022 18:40:26,3.77,,
646,04-10-2022 18:43:26,3.64,,
647,04-10-2022 18:46:26,3.43,,
648,04-10-2022 18:49:26,3.30,,
649,04-10-2022 18:52:26,3.17,,
650,04-10-2022 18:55:26,3.04,,
651,04-10-2022 18:58:26,2.96,,
652,04-10-2022 19:01:26,2.74,,
653,04-10-2022 19:04:26,2.57,,
654,04-10-2022 19:07:26,2.40,,
655,04-10-2022 19:10:26,2.40,,
656,04-10-2022 19:13:26,2.14,,
657,04-10-2022 19:16:26,2.49,,
658,04-10-2022 19:19:26,2.53,,
659,04-10-2022 19:22:26,2.49,,
660,04-10-2022 19:25:26,2.44,,
661,04-10-2022 19:28:26,2.31,,
662,04-10-2022 19:31:26,2.10,,
